class_name,video_name,image_name,label
clean_and_jerk,h8TifTlWVw8_00713_00885,I00089,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00090,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00091,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00092,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00093,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00094,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00095,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00096,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00097,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00098,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00099,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00100,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00101,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00102,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00103,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00104,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00105,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00106,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00107,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00108,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00109,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00110,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00111,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00112,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00113,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00114,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00115,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00116,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00117,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00118,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00119,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00120,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00121,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00122,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00123,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00124,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00125,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00126,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00127,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00128,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00129,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00130,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00131,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00132,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00133,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00134,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00135,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00136,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00137,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00138,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00139,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00140,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00141,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00142,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00143,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00144,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00145,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00146,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00147,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00148,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00149,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00150,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00151,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00152,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00153,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00154,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00155,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00156,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00157,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00158,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00159,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00160,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00161,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00162,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00163,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00164,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00165,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00166,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00167,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00168,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00169,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00170,1
clean_and_jerk,h8TifTlWVw8_00713_00885,I00171,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00000,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00001,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00002,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00003,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00004,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00005,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00006,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00007,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00008,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00009,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00010,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00011,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00012,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00013,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00014,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00015,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00016,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00017,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00018,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00019,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00020,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00021,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00022,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00023,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00024,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00025,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00026,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00027,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00028,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00029,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00030,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00031,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00032,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00033,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00034,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00035,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00036,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00037,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00038,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00039,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00040,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00041,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00042,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00043,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00044,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00045,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00046,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00047,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00048,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00049,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00050,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00051,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00052,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00053,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00054,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00055,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00056,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00057,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00058,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00059,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00060,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00061,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00062,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00063,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00064,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00065,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00066,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00067,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00068,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00069,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00070,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00071,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00072,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00073,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00074,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00075,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00076,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00077,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00078,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00079,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00080,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00081,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00082,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00083,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00084,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00085,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00086,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00087,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00088,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00089,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00090,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00091,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00092,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00093,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00094,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00095,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00096,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00097,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00098,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00099,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00100,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00101,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00102,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00103,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00104,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00105,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00106,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00107,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00108,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00109,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00110,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00111,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00112,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00113,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00114,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00115,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00116,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00117,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00118,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00119,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00120,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00121,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00122,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00123,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00124,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00125,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00126,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00127,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00128,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00129,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00130,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00131,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00132,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00133,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00134,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00135,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00136,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00137,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00138,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00139,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00140,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00141,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00142,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00143,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00144,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00145,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00146,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00147,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00148,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00149,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00150,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00151,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00152,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00153,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00154,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00155,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00156,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00157,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00158,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00159,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00160,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00161,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00162,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00163,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00164,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00165,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00166,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00167,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00168,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00169,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00170,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00171,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00172,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00173,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00174,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00175,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00176,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00177,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00178,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00179,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00180,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00181,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00182,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00183,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00184,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00185,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00186,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00187,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00188,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00189,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00190,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00191,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00192,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00193,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00194,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00195,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00196,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00197,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00198,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00199,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00200,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00201,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00202,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00203,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00204,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00205,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00206,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00207,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00208,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00209,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00210,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00211,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00212,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00213,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00214,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00215,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00216,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00217,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00218,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00219,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00220,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00221,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00222,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00223,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00224,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00225,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00226,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00227,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00228,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00229,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00230,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00231,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00232,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00233,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00234,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00235,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00236,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00237,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00238,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00239,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00240,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00241,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00242,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00243,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00244,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00245,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00246,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00247,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00248,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00249,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00250,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00251,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00252,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00253,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00254,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00255,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00256,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00257,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00258,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00259,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00260,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00261,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00262,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00263,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00264,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00265,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00266,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00267,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00268,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00269,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00270,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00271,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00272,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00273,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00274,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00275,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00276,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00277,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00278,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00279,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00280,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00281,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00282,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00283,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00284,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00285,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00286,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00287,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00288,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00289,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00290,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00291,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00292,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00293,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00294,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00295,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00296,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00297,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00298,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00299,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00300,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00301,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00302,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00303,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00304,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00305,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00306,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00307,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00308,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00309,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00310,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00311,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00312,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00313,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00314,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00315,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00316,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00317,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00318,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00319,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00320,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00321,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00322,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00323,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00324,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00325,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00326,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00327,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00328,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00329,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00330,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00331,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00332,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00333,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00334,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00335,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00336,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00337,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00338,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00339,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00340,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00341,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00342,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00343,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00344,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00345,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00346,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00347,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00348,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00349,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00350,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00351,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00352,1
clean_and_jerk,4IOXcf42zWk_00040_00709,I00353,1
